"","GLD","XRP","LTC","ETH","GSPC","VIX","BTC"
"2016-07-24",NA,0.006243,4.03,13.84,NA,NA,654
"2016-07-25",125.470001,0.005795,3.95,12.08,2168.47998,12.87,654.380005
"2016-07-26",126,0.005952,3.96,13.05,2169.179932,13.05,654.539978
"2016-07-27",128.029999,0.006008,3.96,12.87,2166.580078,12.83,654.130005
"2016-07-28",127.660004,0.0062,4.05,12.87,2170.060059,12.72,655.429993
"2016-07-29",128.979996,0.0062,4.07,12.57,2173.600098,11.87,654.73999
"2016-07-30",NA,0.006,3.94,11.86,NA,NA,621.869995
"2016-07-31",NA,0.005742,3.88,11.04,NA,NA,607
"2016-08-01",129.220001,0.005695,3.5,8.3,2170.840088,12.44,513.429993
"2016-08-02",130.270004,0.00562,3.7,10.42,2157.030029,13.37,566.440002
"2016-08-03",129.649994,0.006117,3.72,11.21,2163.790039,12.86,576.219971
"2016-08-04",129.869995,0.0059,3.7,11.05,2164.25,12.42,574.659973
"2016-08-05",127.550003,0.0063,3.76,10.95,2182.870117,11.39,586.450012
"2016-08-06",NA,0.0062,3.76,10.98,NA,NA,590.849976
"2016-08-07",NA,0.006,3.78,11.29,NA,NA,589.23999
"2016-08-08",127.440002,0.00625,3.74,12.22,2180.889893,11.5,585.25
"2016-08-09",127.959999,0.00624,3.75,12.22,2181.73999,11.66,590.940002
"2016-08-10",128.559998,0.006106,3.75,11.68,2175.48999,12.05,587.840027
"2016-08-11",127.669998,0.00605,3.71,11.78,2185.790039,11.68,587.140015
"2016-08-12",127.400002,0.00618,3.71,11.56,2184.050049,11.55,584.590027
"2016-08-13",NA,0.005944,3.62,11.21,NA,NA,569.059998
"2016-08-14",NA,0.0062,3.58,11.21,NA,NA,566.950012
"2016-08-15",127.839996,0.00615,3.63,11.17,2190.149902,11.81,580.190002
"2016-08-16",128.470001,0.0061,3.59,10.77,2178.149902,12.64,572.340027
"2016-08-17",128.5,0.005907,3.6,10.77,2182.219971,12.19,573.390015
"2016-08-18",129.110001,0.006065,3.6,10.71,2187.02002,11.43,574.559998
"2016-08-19",127.970001,0.006204,3.61,11.28,2183.870117,11.34,582.609985
"2016-08-20",NA,0.00604,3.61,11.14,NA,NA,580.659973
"2016-08-21",NA,0.005652,3.66,11.07,NA,NA,587.469971
"2016-08-22",127.779999,0.00575,3.94,11.01,2182.639893,12.27,583.559998
"2016-08-23",127.760002,0.006149,3.84,11.01,2186.899902,12.38,579.659973
"2016-08-24",126.339996,0.0062,3.79,11.35,2175.439941,13.45,577.960022
"2016-08-25",126.230003,0.005908,3.81,11.26,2172.469971,13.63,579.369995
"2016-08-26",126.050003,0.0059,3.74,11.19,2169.040039,13.65,570.349976
"2016-08-27",NA,0.006057,3.73,10.99,NA,NA,574.97998
"2016-08-28",NA,0.0065,3.77,10.95,NA,NA,574.22998
"2016-08-29",126.300003,0.006,3.8,11.21,2180.379883,12.94,577.320007
"2016-08-30",125.029999,0.006,3.79,11.55,2176.120117,13.12,573.880005
"2016-08-31",124.779999,0.005948,3.82,12.21,2170.949951,13.42,571.98999
"2016-09-01",125.290001,0.006023,3.81,12.08,2170.860107,13.48,575.289978
"2016-09-02",126.57,0.00603,3.9,11.85,2179.97998,11.98,598.840027
"2016-09-03",NA,0.005947,4.01,11.71,NA,NA,609.549988
"2016-09-04",NA,0.005926,3.96,11.75,NA,NA,605.76001
"2016-09-05",NA,0.005965,3.95,11.7,NA,NA,610.440002
"2016-09-06",128.710007,0.005883,3.95,11.59,2186.47998,12.02,613.210022
"2016-09-07",128.270004,0.00594,3.97,11.39,2186.159912,11.94,625.570007
"2016-09-08",127.589996,0.00603,3.96,11.72,2181.300049,12.51,623.159973
"2016-09-09",126.75,0.005917,3.96,12.05,2127.810059,17.5,624.52002
"2016-09-10",NA,0.005825,3.85,11.64,NA,NA,605.609985
"2016-09-11",NA,0.005899,3.81,11.89,NA,NA,607.97998
"2016-09-12",126.589996,0.005917,3.81,11.92,2159.040039,15.16,608.609985
"2016-09-13",125.75,0.006058,3.82,11.97,2127.02002,17.85,609.539978
"2016-09-14",126.18,0.0091,3.8,11.96,2125.77002,18.139999,608.109985
"2016-09-15",125.370003,0.0072,3.82,12.61,2147.26001,16.299999,607.780029
"2016-09-16",125.059998,0.007078,3.8,12.83,2139.159912,15.37,607.080017
"2016-09-17",NA,0.006999,3.83,12.39,NA,NA,610.700012
"2016-09-18",NA,0.006958,3.82,12.93,NA,NA,609.849976
"2016-09-19",125.32,0.006825,3.83,14.72,2139.120117,15.53,609.23999
"2016-09-20",125.440002,0.006805,3.77,13.72,2139.76001,15.92,597.159973
"2016-09-21",127.269997,0.006848,3.76,13.11,2163.120117,13.3,595.630005
"2016-09-22",127.57,0.0074,3.81,13.36,2177.179932,12.02,602.919983
"2016-09-23",127.650002,0.0075,3.8,12.91,2164.689941,12.29,602.590027
"2016-09-24",NA,0.008166,3.8,13.05,NA,NA,601.48999
"2016-09-25",NA,0.0077,3.85,12.89,NA,NA,606.539978
"2016-09-26",127.550003,0.008405,3.84,13.09,2146.100098,14.5,605.469971
"2016-09-27",126.620003,0.008668,3.83,13.3,2159.929932,13.1,604.669983
"2016-09-28",126.220001,0.009097,3.84,13.17,2171.370117,12.39,604.700012
"2016-09-29",126.07,0.0086,3.83,13.24,2151.129883,14.02,608.140015
"2016-09-30",125.639999,0.007982,3.83,13.21,2168.27002,13.29,613.409973
"2016-10-01",NA,0.00795,3.84,13.23,NA,NA,610.690002
"2016-10-02",NA,0.008169,3.83,13.45,NA,NA,611.599976
"2016-10-03",125.32,0.0078,3.83,13.32,2161.199951,13.57,608.960022
"2016-10-04",120.970001,0.007256,3.84,13.09,2150.48999,13.63,611.820007
"2016-10-05",120.779999,0.007496,3.82,12.87,2159.72998,12.99,610.969971
"2016-10-06",119.660004,0.007366,3.84,12.68,2160.77002,12.84,616.030029
"2016-10-07",119.739998,0.007446,3.82,12.24,2153.73999,13.48,617.650024
"2016-10-08",NA,0.00745,3.81,12.06,NA,NA,615.77002
"2016-10-09",NA,0.008064,3.77,11.74,NA,NA,617.289978
"2016-10-10",120.160004,0.007814,3.81,11.75,2163.659912,13.38,640.450012
"2016-10-11",119.550003,0.007921,3.8,11.77,2136.72998,15.36,635.98999
"2016-10-12",119.739998,0.007981,3.88,12.02,2139.179932,15.91,635.599976
"2016-10-13",120.029999,0.00812,3.87,11.9,2132.550049,16.690001,637.919983
"2016-10-14",119.360001,0.007999,3.86,11.96,2132.97998,16.120001,637.030029
"2016-10-15",NA,0.00803,3.86,11.93,NA,NA,640.119995
"2016-10-16",NA,0.00808,3.84,11.98,NA,NA,637.369995
"2016-10-17",119.68,0.0084,3.82,12.5,2126.5,16.209999,635.340027
"2016-10-18",120.419998,0.008571,3.79,11.98,2139.600098,15.28,629.059998
"2016-10-19",121.110001,0.0092,3.77,12.05,2144.290039,14.41,628.340027
"2016-10-20",120.739998,0.009098,3.8,12.07,2141.340088,13.75,630.450012
"2016-10-21",120.830002,0.00888,3.85,12.06,2141.159912,13.34,655.47998
"2016-10-22",NA,0.008903,3.88,11.95,NA,NA,653.030029
"2016-10-23",NA,0.00886,3.84,11.93,NA,NA,650.48999
"2016-10-24",120.559998,0.008902,3.85,11.38,2151.330078,13.02,651
"2016-10-25",121.470001,0.008774,3.92,11.5,2143.159912,13.46,674.669983
"2016-10-26",120.790001,0.00829,3.98,11.43,2139.429932,14.24,682.299988
"2016-10-27",121.010002,0.0078,3.95,11.08,2133.040039,15.36,686.23999
"2016-10-28",121.580002,0.007732,4.05,10.39,2126.409912,16.190001,714.950012
"2016-10-29",NA,0.008023,3.96,11.22,NA,NA,697.27002
"2016-10-31",121.940002,0.007979,3.96,10.91,2126.149902,17.059999,698.669983
"2016-11-01",122.730003,0.008028,4.06,10.75,2111.719971,18.559999,726.76001
"2016-11-02",123.639999,0.008225,4.08,10.82,2097.939941,19.32,733.51001
"2016-11-03",124.300003,0.008145,3.83,10.86,2088.659912,22.08,684.869995
"2016-11-04",124.389999,0.0082,3.86,11.13,2085.179932,22.51,702.080017
"2016-11-05",NA,0.00821,3.86,11.11,NA,NA,702.109985
"2016-11-06",NA,0.00807,3.87,10.97,NA,NA,709.909973
"2016-11-07",122.150002,0.00826,3.84,10.9,2131.52002,18.709999,705.400024
"2016-11-08",121.639999,0.008263,3.82,10.86,2139.560059,18.74,710.900024
"2016-11-09",121.559998,0.008179,3.85,10.64,2163.26001,14.38,721.419983
"2016-11-10",119.75,0.008153,3.8,10.52,2167.47998,14.74,714.570007
"2016-11-11",117.099998,0.008021,3.8,10.29,2164.449951,14.17,714.969971
"2016-11-12",NA,0.008109,3.75,9.96,NA,NA,704.27002
"2016-11-13",NA,0.008028,3.85,10.13,NA,NA,701.969971
"2016-11-14",116.110001,0.008079,3.86,10,2164.199951,14.48,704.559998
"2016-11-15",117.120003,0.00771,3.87,10.22,2180.389893,13.37,711.099976
"2016-11-16",116.769997,0.0077,3.89,10.01,2176.939941,13.72,740.280029
"2016-11-17",116.169998,0.007809,3.88,9.95,2187.120117,13.35,737.530029
"2016-11-18",115.150002,0.0078,3.93,9.53,2181.899902,12.85,746.960022
"2016-11-19",NA,0.007689,3.92,9.7,NA,NA,747.890015
"2016-11-20",NA,0.00765,3.88,9.57,NA,NA,728.51001
"2016-11-21",115.580002,0.0074,3.92,9.56,2198.179932,12.42,736.190002
"2016-11-22",115.540001,0.007378,3.91,9.84,2202.939941,12.41,749.340027
"2016-11-23",113.25,0.007045,3.9,9.78,2204.719971,12.43,741.070007
"2016-11-24",NA,0.00687,3.86,9.22,NA,NA,735.309998
"2016-11-25",112.610001,0.006819,3.88,9.39,2213.350098,12.34,740.390015
"2016-11-26",NA,0.006971,3.85,9.34,NA,NA,734.140015
"2016-11-27",NA,0.006845,3.86,8.91,NA,NA,729.419983
"2016-11-28",113.800003,0.006761,3.87,8.66,2201.719971,13.15,733.299988
"2016-11-29",113.269997,0.00672,3.84,8.18,2204.659912,12.9,732.559998
"2016-11-30",111.75,0.006795,3.87,8.59,2198.810059,13.33,742.48999
"2016-12-01",111.540001,0.006604,3.89,8.44,2191.080078,14.07,752.630005
"2016-12-02",112.139999,0.006558,3.9,7.65,2191.949951,14.12,770.940002
"2016-12-03",NA,0.006656,3.89,7.9,NA,NA,764.23999
"2016-12-04",NA,0.006423,3.89,7.54,NA,NA,766.390015
"2016-12-05",111.540001,0.006304,3.49,6.69,2204.709961,12.14,754.340027
"2016-12-06",111.43,0.0067,3.5,7.61,2212.22998,11.79,758.210022
"2016-12-07",111.830002,0.007,3.63,8.35,2241.350098,12.22,765.559998
"2016-12-08",111.57,0.006996,3.67,8.3,2246.189941,12.64,768.48999
"2016-12-09",110.400002,0.006931,3.67,8.52,2259.530029,11.75,770.47998
"2016-12-10",NA,0.006742,3.67,8.09,NA,NA,774
"2016-12-11",NA,0.006766,3.63,8.2,NA,NA,767.909973
"2016-12-12",110.82,0.0067,3.65,8.45,2256.959961,12.64,778.469971
"2016-12-13",110.449997,0.006689,3.63,8.4,2271.719971,12.72,778.73999
"2016-12-14",108.830002,0.006788,3.61,8.23,2253.280029,13.19,776.5
"2016-12-15",107.339996,0.006634,3.63,7.76,2262.030029,12.79,775.210022
"2016-12-16",108.050003,0.006694,3.62,7.85,2258.070068,12.2,782.049988
"2016-12-17",NA,0.00649,3.67,7.66,NA,NA,787.169983
"2016-12-18",NA,0.0065,3.66,7.89,NA,NA,789.01001
"2016-12-19",108.589996,0.00645,3.64,7.61,2262.530029,11.71,789.789978
"2016-12-20",107.790001,0.006538,3.64,7.59,2270.76001,11.45,799.099976
"2016-12-21",107.849998,0.006559,3.63,7.87,2265.179932,11.27,829.210022
"2016-12-22",107.589996,0.006376,3.67,7.64,2260.959961,11.43,860.150024
"2016-12-23",107.93,0.006086,4.41,7.16,2263.790039,11.44,917.169983
"2016-12-24",NA,0.006438,4.38,7.23,NA,NA,891.070007
"2016-12-25",NA,0.00631,4.22,7.19,NA,NA,891.070007
"2016-12-26",NA,0.00625,4.2,7.21,NA,NA,898.380005
"2016-12-27",108.559998,0.006135,4.3,7.15,2268.879883,11.99,925.780029
"2016-12-28",108.860001,0.006243,4.42,7.57,2249.919922,12.95,972.169983
"2016-12-29",110.290001,0.006474,4.47,8.21,2249.26001,13.37,971.080017
"2016-12-30",109.610001,0.006415,4.35,8.16,2238.830078,14.04,959.039978
"2016-12-31",NA,0.006511,4.32,8.05,NA,NA,963.380005
"2017-01-01",NA,0.006346,4.42,8.14,NA,NA,995.440002
"2017-01-02",NA,0.006312,4.54,8.33,NA,NA,1017.049988
"2017-01-03",110.470001,0.006411,4.51,9.59,2257.830078,12.85,1033.300049
"2017-01-04",110.860001,0.00641,4.42,10.88,2270.75,11.85,1135.410034
"2017-01-05",112.580002,0.006276,4.16,10.2,2269,11.67,989.349976
"2017-01-06",111.75,0.006222,3.76,10.07,2276.97998,11.32,886.159973
"2017-01-07",NA,0.006363,3.82,9.78,NA,NA,888.869995
"2017-01-08",NA,0.006251,3.91,10.27,NA,NA,900.859985
"2017-01-09",112.669998,0.006176,4.25,10.2,2268.899902,11.56,899.780029
"2017-01-10",113.150002,0.006815,4.47,10.55,2268.899902,11.49,904.369995
"2017-01-11",113.5,0.006543,3.84,9.83,2275.320068,11.26,785.429993
"2017-01-12",113.910004,0.006359,3.94,9.81,2270.439941,11.54,810.109985
"2017-01-13",114.209999,0.006669,3.86,9.78,2274.639893,11.23,824.830017
"2017-01-14",NA,0.006795,3.89,9.78,NA,NA,819.630005
"2017-01-15",NA,0.00681,3.85,9.88,NA,NA,821.169983
"2017-01-16",NA,0.00678,3.82,9.59,NA,NA,827.340027
"2017-01-17",115.849998,0.00683,3.89,10.14,2267.889893,11.87,899.659973
"2017-01-18",114.870003,0.0068,3.8,10.19,2271.889893,12.48,872.030029
"2017-01-19",114.769997,0.00684,3.82,10.43,2263.689941,12.78,895.210022
"2017-01-20",115.050003,0.0066,3.84,10.6,2271.310059,11.54,892.909973
"2017-01-21",NA,0.00684,3.85,10.91,NA,NA,919.840027
"2017-01-22",NA,0.00678,3.81,10.71,NA,NA,918.840027
"2017-01-23",115.790001,0.00669,3.82,10.78,2265.199951,11.77,921.460022
"2017-01-24",115.269997,0.0065,3.75,10.51,2280.070068,11.07,893.75
"2017-01-25",114.32,0.00649,3.66,10.51,2298.370117,10.81,894.409973
"2017-01-26",113.260002,0.0063,3.81,10.65,2296.679932,10.63,915.559998
"2017-01-27",113.489998,0.00636,3.85,10.51,2294.689941,10.58,918.01001
"2017-01-28",NA,0.00639,3.84,10.54,NA,NA,918.51001
"2017-01-29",NA,0.00631,3.82,10.47,NA,NA,914.549988
"2017-01-30",113.970001,0.00645,3.99,10.62,2280.899902,11.88,920.72998
"2017-01-31",115.550003,0.00641,4.02,10.71,2278.870117,11.99,965.48999
"2017-02-01",115.199997,0.00649,4,10.71,2279.550049,11.81,982.429993
"2017-02-02",115.839996,0.0064,4.03,10.78,2280.850098,11.93,1003.969971
"2017-02-03",116.129997,0.00638,3.99,10.95,2297.419922,10.97,1013.02002
"2017-02-04",NA,0.00644,3.96,11.32,NA,NA,1031.849976
"2017-02-05",NA,0.00629,3.97,11.22,NA,NA,1016.109985
"2017-02-06",117.699997,0.00638,3.93,11.32,2292.560059,11.37,1024.670044
"2017-02-07",117.459999,0.00641,3.93,11.45,2293.080078,11.29,1049.560059
"2017-02-08",118.190002,0.00635,3.93,11.39,2294.669922,11.45,1055.48999
"2017-02-09",117.290001,0.00628,3.67,10.94,2307.870117,10.88,978.960022
"2017-02-10",117.599998,0.00631,3.76,11.34,2316.100098,10.85,997.609985
"2017-02-11",NA,0.00638,3.81,11.43,NA,NA,1008.320007
"2017-02-12",NA,0.00627,3.73,11.42,NA,NA,996.52002
"2017-02-13",116.800003,0.00624,3.74,11.39,2328.25,11.07,995.359985
"2017-02-14",116.93,0.00622,3.8,13,2337.580078,10.74,1008.340027
"2017-02-15",117.449997,0.0061,3.81,12.97,2349.25,11.97,1008.190002
"2017-02-16",118.080002,0.00593,3.84,12.95,2347.219971,11.76,1031.930054
"2017-02-17",117.68,0.00587,3.83,12.72,2351.159912,11.49,1049.410034
"2017-02-18",NA,0.00554,3.78,12.83,NA,NA,1052.280029
"2017-02-19",NA,0.00591,3.75,12.82,NA,NA,1048.890015
"2017-02-20",NA,0.00596,3.73,12.52,NA,NA,1077.560059
"2017-02-21",117.75,0.00585,3.78,12.77,2365.379883,11.57,1119.030029
"2017-02-22",117.910004,0.00583,3.8,12.69,2362.820068,11.74,1120.459961
"2017-02-23",118.940002,0.00585,3.8,13.13,2363.810059,11.71,1171.910034
"2017-02-24",119.699997,0.0056,3.87,13.11,2367.340088,11.47,1176.48999
"2017-02-25",NA,0.00563,3.85,13.57,NA,NA,1149.050049
"2017-02-26",NA,0.0057,3.82,14.59,NA,NA,1171.579956
"2017-02-27",119.120003,0.00556,3.83,15.55,2369.75,12.09,1188.829956
"2017-02-28",119.230003,0.00557,3.77,16.07,2363.639893,12.92,1189.27002
"2017-03-01",119.059998,0.00539,3.8,17.549999,2395.959961,12.54,1222.660034
"2017-03-02",117.580002,0.00606,3.96,19.08,2381.919922,11.81,1255.469971
"2017-03-03",117.510002,0.00649,4.02,19.48,2383.120117,10.96,1283.300049
"2017-03-04",NA,0.0062,3.98,18.610001,NA,NA,1264.319946
"2017-03-05",NA,0.00604,3.97,19.219999,NA,NA,1271.219971
"2017-03-06",116.720001,0.00604,4.05,19.75,2375.310059,11.24,1277.01001
"2017-03-07",115.779999,0.00673,3.96,18.91,2368.389893,11.45,1232.689941
"2017-03-08",115.059998,0.0065,3.8,16.540001,2362.97998,11.86,1146.969971
"2017-03-09",114.470001,0.00648,3.89,17.709999,2364.870117,12.3,1191.329956
"2017-03-10",114.720001,0.00617,3.78,19.129999,2372.600098,11.66,1112.390015
"2017-03-11",NA,0.00625,3.8,21.450001,NA,NA,1179.219971
"2017-03-12",NA,0.00632,3.87,23.309999,NA,NA,1225.109985
"2017-03-13",114.739998,0.00644,4.36,28.450001,2373.469971,11.35,1238.189941
"2017-03-14",114.120003,0.00639,4.17,28.58,2365.449951,12.3,1243.140015
"2017-03-15",116.25,0.00625,4.26,35.18,2385.26001,11.63,1253.430054
"2017-03-16",116.730003,0.0063,4.33,45.509998,2381.379883,11.21,1172.880005
"2017-03-17",116.989998,0.00597,4.2,44.48,2378.25,11.28,1071.709961
"2017-03-18",NA,0.00688,4.05,34,NA,NA,971.380005
"2017-03-19",NA,0.00669,3.98,43.119999,NA,NA,1022.599976
"2017-03-20",117.510002,0.0069,4.12,42.509998,2373.469971,11.34,1047.51001
"2017-03-21",118.540001,0.00682,4.09,42.669998,2344.02002,12.47,1121.290039
"2017-03-22",118.830002,0.00719,3.98,41.650002,2348.449951,12.81,1044.719971
"2017-03-23",118.669998,0.011,4.02,43.200001,2345.959961,13.12,1035.030029
"2017-03-24",118.860001,0.01062,4.18,53.189999,2343.97998,12.96,939.700012
"2017-03-25",NA,0.00888,4.13,50.619999,NA,NA,966.299988
"2017-03-26",NA,0.00943,4.1,49.060001,NA,NA,1045.140015
"2017-03-27",119.529999,0.00955,4.2,50.25,2341.590088,12.5,1044.420044
"2017-03-28",119.040001,0.01015,4.32,53.07,2358.570068,11.53,1041.900024
"2017-03-29",119.330002,0.01383,7.5,51.91,2361.129883,11.42,1037.910034
"2017-03-30",118.470001,0.0214,7.1,49.91,2368.060059,11.54,1079.109985
"2017-03-31",118.720001,0.022,7.48,50.599998,2362.719971,12.37,1086.119995
"2017-04-01",NA,0.0615,8.22,48.549999,NA,NA,1097.400024
"2017-04-02",NA,0.03201,8.57,44.130001,NA,NA,1147.560059
"2017-04-03",119.349998,0.03787,8.97,44.43,2358.840088,12.38,1141.77002
"2017-04-04",119.620003,0.03559,12.39,44.900002,2360.159912,11.79,1129.869995
"2017-04-05",119.620003,0.0332,10.7,43.23,2352.949951,12.89,1188.699951
"2017-04-06",119.18,0.03715,9.89,42.310001,2357.48999,12.39,1190.48999
"2017-04-07",119.459999,0.03575,10.66,44.369999,2355.540039,12.87,1180.780029
"2017-04-08",NA,0.03421,9.21,43.720001,NA,NA,1204.339966
"2017-04-09",NA,0.03404,9.8,43.740002,NA,NA,1206.709961
"2017-04-10",119.459999,0.03316,9.66,43.740002,2357.159912,14.05,1220.73999
"2017-04-11",121.190002,0.03455,11.6,46.380001,2353.780029,15.07,1212.530029
"2017-04-12",122.019997,0.03422,11.06,49.970001,2344.929932,15.77,1176.199951
"2017-04-13",122.599998,0.03348,11.67,47.32,2328.949951,15.96,1177.329956
"2017-04-14",NA,0.03381,11.67,48.889999,NA,NA,1176.98999
"2017-04-15",NA,0.03306,11.73,48.220001,NA,NA,1176.800049
"2017-04-16",NA,0.03333,11.26,47.939999,NA,NA,1194.01001
"2017-04-17",122.239998,0.03281,11.06,49.880001,2349.01001,14.66,1206.089966
"2017-04-18",122.82,0.03035,10.29,47.880001,2342.189941,14.42,1215.199951
"2017-04-19",121.730003,0.02999,10.97,49.360001,2338.169922,14.93,1238.089966
"2017-04-20",121.959999,0.03355,12,48.27,2355.840088,14.15,1249.640015
"2017-04-21",122.309998,0.0316,14.05,48.41,2348.689941,14.63,1240.890015
"2017-04-22",NA,0.03141,15.15,48.75,NA,NA,1249.140015
"2017-04-23",NA,0.03151,14.87,49.939999,NA,NA,1248.180054
"2017-04-24",121.480003,0.03224,15.06,50.09,2374.149902,10.84,1264.310059
"2017-04-25",120.25,0.03275,14.89,53.279999,2388.610107,10.76,1286.630005
"2017-04-26",120.839996,0.03523,14.66,63.139999,2387.449951,10.85,1332.910034
"2017-04-27",120.389999,0.045,14.25,72.419998,2388.77002,10.36,1329.619995
"2017-04-28",120.769997,0.05383,15.75,69.830002,2384.199951,10.82,1336.280029
"2017-04-29",NA,0.05218,15.63,79.830002,NA,NA,1351.910034
"2017-04-30",NA,0.05383,15.74,77.529999,NA,NA,1415.810059
"2017-05-01",119.669998,0.05382,15.57,77.25,2388.330078,10.11,1445.930054
"2017-05-02",119.650002,0.06108,20.530001,80.370003,2391.169922,10.59,1485.550049
"2017-05-03",117.980003,0.08,22.950001,94.550003,2388.129883,10.68,1516.76001
"2017-05-04",116.790001,0.09139,25.200001,90.790001,2389.52002,10.46,1507.77002
"2017-05-05",117.010002,0.1001,27.459999,94.82,2399.290039,10.57,1545.290039
"2017-05-06",NA,0.1391,29.5,90.459999,NA,NA,1554.449951
"2017-05-07",NA,0.1917,28.1,88.389999,NA,NA,1664.469971
"2017-05-08",116.75,0.1564,31.77,86.269997,2399.379883,9.77,1697.5
"2017-05-09",116.050003,0.187,31.280001,87.830002,2396.919922,9.96,1752.310059
"2017-05-10",116.040001,0.1837,29.879999,88.199997,2399.629883,10.21,1819.290039
"2017-05-11",116.5,0.2069,26.76,85.150002,2394.439941,10.6,1686.390015
"2017-05-12",116.830002,0.2102,28.139999,87.959999,2390.899902,10.4,1763.73999
"2017-05-13",NA,0.2171,28.07,88.720001,NA,NA,1772.550049
"2017-05-14",NA,0.2631,24.5,90.32,NA,NA,1708.920044
"2017-05-15",117.139999,0.325,22.83,87.800003,2402.320068,10.42,1729.339966
"2017-05-16",117.650002,0.375,25.059999,86.980003,2400.669922,10.65,1801.300049
"2017-05-17",119.790001,0.3575,27.879999,95.879997,2357.030029,15.59,1880.98999
"2017-05-18",118.809998,0.3224,27.27,124.379997,2365.719971,14.66,1962
"2017-05-19",119.400002,0.3449,27.42,123.059998,2381.72998,12.04,2040.180054
"2017-05-20",NA,0.324,26.02,148,NA,NA,2044.189941
"2017-05-21",NA,0.2988,24.790001,160.389999,NA,NA,2124.409912
"2017-05-22",119.900002,0.3229,31.360001,169.5,2394.02002,10.93,2272.580078
"2017-05-23",119.139999,0.29,34.799999,193.029999,2398.419922,10.72,2445.280029
"2017-05-24",119.610001,0.24,28.32,177.330002,2404.389893,10.02,2307.219971
"2017-05-25",119.480003,0.276,24.450001,162.830002,2415.070068,9.99,2244.889893
"2017-05-26",120.540001,0.21,22.83,156.630005,2415.820068,9.81,2052.429932
"2017-05-27",NA,0.2281,23.889999,172.860001,NA,NA,2189.02002
"2017-05-28",NA,0.2324,25.33,194.169998,NA,NA,2278.209961
"2017-05-29",NA,0.2042,23.889999,228.580002,NA,NA,2192.550049
"2017-05-30",120.139999,0.2475,25.91,228.639999,2412.909912,10.38,2303.340088
"2017-05-31",120.620003,0.3364,27.549999,220.699997,2411.800049,10.41,2412.649902
"2017-06-01",120.720001,0.2959,28.27,222.039993,2430.060059,9.89,2492.600098
"2017-06-02",121.610001,0.2921,27.27,224.300003,2439.070068,9.75,2545.429932
"2017-06-03",NA,0.2941,27.889999,244.960007,NA,NA,2524.060059
"2017-06-04",NA,0.2888,30.780001,247.75,NA,NA,2704.959961
"2017-06-05",121.730003,0.284,30.07,264.26001,2436.100098,10.07,2870.5
"2017-06-06",123.099998,0.2762,28.469999,255.770004,2429.330078,10.45,2691.51001
"2017-06-07",122.449997,0.2869,29.9,259.410004,2433.139893,10.39,2798.780029
"2017-06-08",121.650002,0.2814,29.540001,279.109985,2433.790039,10.16,2811.429932
"2017-06-09",120.540001,0.2598,30.059999,335.950012,2431.77002,10.7,2900.25
"2017-06-10",NA,0.2701,33.630001,339.679993,NA,NA,2973.449951
"2017-06-11",NA,0.2467,28.98,394.660004,NA,NA,2656.77002
"2017-06-12",120.360001,0.2626,30.379999,388.089996,2429.389893,11.46,2712.98999
"2017-06-13",120.480003,0.2623,29.190001,343.839996,2440.350098,10.42,2467.27002
"2017-06-14",119.82,0.245,29.290001,344.679993,2437.919922,10.64,2442.459961
"2017-06-15",119.32,0.2506,34.119999,353.609985,2432.459961,10.9,2508.580078
"2017-06-16",119.339996,0.2597,45.799999,368.100006,2433.149902,10.38,2655.100098
"2017-06-17",NA,0.2651,43.799999,351.529999,NA,NA,2539.560059
"2017-06-18",NA,0.281,47.369999,358.200012,NA,NA,2616.820068
"2017-06-19",118.43,0.308,45.68,350.529999,2453.459961,10.37,2754.379883
"2017-06-20",118.18,0.2726,44.5,325.299988,2437.030029,10.86,2677.620117
"2017-06-21",118.519997,0.2779,46.16,320.970001,2435.610107,10.75,2722.840088
"2017-06-22",118.919998,0.2916,46,326.850006,2434.5,10.48,2710.370117
"2017-06-23",119.43,0.2775,42.700001,304.540009,2438.300049,10.02,2590.050049
"2017-06-24",NA,0.2577,41.279999,279.359985,NA,NA,2541.620117
"2017-06-25",NA,0.2461,38.529999,253.679993,NA,NA,2446.050049
"2017-06-26",118.360001,0.2618,40.240002,286.140015,2439.070068,9.9,2583.75
"2017-06-27",118.809998,0.2686,41.889999,315.859985,2419.379883,11.06,2577.73999
"2017-06-28",118.900002,0.2561,40.130001,292.899994,2440.689941,10.03,2558.370117
"2017-06-29",118.32,0.2466,39.48,280.679993,2419.699951,11.44,2480.610107
"2017-06-30",118.019997,0.2386,38.080002,261,2423.409912,11.18,2424.610107
"2017-07-01",NA,0.2537,41.259998,283.98999,NA,NA,2536.459961
"2017-07-02",NA,0.2523,45.34,276.410004,NA,NA,2572.469971
"2017-07-03",116.089996,0.2473,54.509998,269.049988,2429.01001,11.22,2617.320068
"2017-07-04",NA,0.252,52.919998,266,NA,NA,2627.860107
"2017-07-05",116.519997,0.2506,51.040001,265.880005,2432.540039,11.07,2614.23999
"2017-07-06",116.470001,0.2303,46.099998,240.940002,2409.75,12.54,2513.879883
"2017-07-07",115.279999,0.23,51.220001,245.669998,2425.179932,11.19,2564.860107
"2017-07-08",NA,0.2261,48.630001,237.720001,NA,NA,2511.429932
"2017-07-09",NA,0.1883,45,205.759995,NA,NA,2344.02002
"2017-07-10",115.470001,0.1778,43.98,190.550003,2427.429932,11.11,2324.290039
