"","GLD","XRP","LTC","ETH","GSPC","VIX","BTC"
"2016-01-25",106.080002,0.005135,3.12728,2.49927,1877.079956,24.15,391.726013
"2016-01-26",107.290001,0.005419,3.15482,2.27637,1903.630005,22.5,392.153015
"2016-01-27",107.690002,0.006506,3.28745,2.38855,1882.949951,23.110001,394.971985
"2016-01-28",106.540001,0.006226,3.12016,2.52649,1893.359985,22.42,380.289001
"2016-01-29",106.949997,0.00684,3.11138,2.49496,1940.23999,20.200001,379.473999
"2016-01-30",NA,0.006634,3.0808,2.44506,NA,NA,378.255005
"2016-01-31",NA,0.006399,3.05216,2.30604,NA,NA,368.766998
"2016-02-01",108.050003,0.006542,3.07724,2.21169,1939.380005,19.98,373.056
"2016-02-02",108.089996,0.006768,3.07587,2.43964,1903.030029,21.98,374.447998
"2016-02-03",109.25,0.006883,3.04753,2.52869,1912.530029,21.65,369.949005
"2016-02-04",110.57,0.00697,3.16277,2.57804,1915.449951,21.84,389.593994
"2016-02-05",112.32,0.007262,3.13741,2.53899,1880.050049,23.379999,386.549011
"2016-02-06",NA,0.007922,3.099,2.53446,NA,NA,376.522003
"2016-02-07",NA,0.008338,3.08596,2.96434,NA,NA,376.619995
"2016-02-08",113.830002,0.007991,3.06216,3.17979,1853.439941,26,373.446991
"2016-02-09",113.580002,0.007815,3.08155,4.04464,1852.209961,26.540001,376.028992
"2016-02-10",114.459999,0.007853,3.09525,4.43626,1851.859985,26.290001,381.648987
"2016-02-11",119.059998,0.007815,3.07562,6.0131,1829.079956,28.139999,379.653992
"2016-02-12",118.360001,0.007979,3.11187,5.54698,1864.780029,25.4,384.263
"2016-02-13",NA,0.008257,3.12969,5.38532,NA,NA,391.859985
"2016-02-14",NA,0.00859,3.21059,5.23973,NA,NA,407.230011
"2016-02-15",NA,0.008631,3.18251,5.28835,NA,NA,400.184998
"2016-02-16",114.769997,0.008451,3.20901,4.31529,1895.579956,24.110001,407.488007
"2016-02-17",115.480003,0.008138,3.24103,3.75724,1926.819946,22.309999,416.321991
"2016-02-18",118.290001,0.007995,3.25143,4.39913,1917.829956,21.639999,422.372986
"2016-02-19",117.580002,0.008245,3.25279,4.73789,1917.780029,20.530001,420.785004
"2016-02-20",NA,0.008253,3.45799,4.34133,NA,NA,437.164001
"2016-02-21",NA,0.0081,3.46427,4.65362,NA,NA,438.798004
"2016-02-22",115.489998,0.00805,3.48363,5.6165,1945.5,19.379999,437.747986
"2016-02-23",117.220001,0.00797,3.39693,5.58621,1921.27002,20.98,420.735992
"2016-02-24",117.610001,0.008076,3.37487,6.23647,1929.800049,20.719999,424.954987
"2016-02-25",117.919998,0.008027,3.36552,6.1048,1951.699951,19.110001,424.544006
"2016-02-26",117.110001,0.008058,3.41679,5.92167,1948.050049,19.809999,432.152008
"2016-02-27",NA,0.007972,3.41288,6.42586,NA,NA,432.519012
"2016-02-28",NA,0.007889,3.44186,6.46835,NA,NA,433.503998
"2016-02-29",118.639999,0.007923,3.44611,6.33699,1932.22998,20.549999,437.696991
"2016-03-01",117.769997,0.008006,3.43297,7.65369,1978.349976,17.700001,435.122986
"2016-03-02",118.68,0.00803,3.36502,8.46539,1986.449951,17.09,423.989014
"2016-03-03",120.730003,0.008162,3.32353,9.29415,1993.400024,16.700001,421.651001
"2016-03-04",120.540001,0.008096,3.25023,10.406,1999.98999,16.860001,410.938995
"2016-03-05",NA,0.007878,3.19216,11.0037,NA,NA,400.570007
"2016-03-06",NA,0.00786,3.22165,11.3829,NA,NA,407.707001
"2016-03-07",121.139999,0.007918,3.26775,9.55263,2001.76001,17.35,414.321014
"2016-03-08",120.580002,0.007949,3.25422,9.84721,1979.26001,18.67,413.971985
"2016-03-09",119.580002,0.008056,3.27985,11.898,1989.26001,18.34,414.859985
"2016-03-10",121.5,0.00819,3.28755,11.305,1989.569946,18.049999,417.131012
"2016-03-11",119.410004,0.008803,3.3847,11.0828,2022.189941,16.5,421.690002
"2016-03-12",NA,0.0087,3.29018,13.5333,NA,NA,411.623993
"2016-03-13",NA,0.008635,3.3074,14.475,NA,NA,414.065002
"2016-03-14",117.870003,0.008479,3.30352,12.4526,2019.640015,16.92,416.437988
"2016-03-15",117.959999,0.008186,3.30578,13.01,2015.930054,16.84,416.829987
"2016-03-16",120.589996,0.008178,3.30939,12.5209,2027.219971,14.99,417.010986
"2016-03-17",120.129997,0.008287,3.30739,11.0815,2040.589966,14.44,420.621002
"2016-03-18",119.800003,0.008119,3.16981,10.9981,2049.580078,14.02,409.548004
"2016-03-19",NA,0.008016,3.17825,10.5307,NA,NA,410.444
"2016-03-20",NA,0.00796,3.20555,10.3198,NA,NA,413.755005
"2016-03-21",118.959999,0.008047,3.20091,11.8641,2051.600098,13.79,413.307007
"2016-03-22",119.309998,0.00811,3.23472,11.2748,2049.800049,14.17,418.088989
"2016-03-23",116.610001,0.008332,3.2428,12.4167,2036.709961,14.94,418.040985
"2016-03-24",116.330002,0.00823,3.2247,11.235,2035.939941,14.74,416.394012
"2016-03-25",NA,0.008191,3.22907,10.7432,NA,NA,417.177002
"2016-03-26",NA,0.008066,3.23057,10.974,NA,NA,417.945007
"2016-03-27",NA,0.008029,3.3036,10.4192,NA,NA,426.765015
"2016-03-28",116.599998,0.007564,3.26406,11.6656,2037.050049,15.24,424.230988
"2016-03-29",118.760002,0.007566,3.22633,11.6564,2055.01001,13.82,416.515991
"2016-03-30",117.099998,0.007332,3.21941,11.9529,2063.949951,13.56,414.81601
"2016-03-31",117.639999,0.007391,3.25707,11.4035,2059.73999,13.95,416.729004
"2016-04-01",116.93,0.007418,3.23995,11.6636,2072.780029,13.1,417.959991
"2016-04-02",NA,0.007501,3.26211,11.5989,NA,NA,420.872986
"2016-04-03",NA,0.007503,3.26268,11.6183,NA,NA,420.903992
"2016-04-04",116.150002,0.007491,3.25059,11.1573,2066.129883,14.12,421.444
"2016-04-05",117.660004,0.007474,3.25165,10.4381,2045.170044,15.42,424.029999
"2016-04-06",116.940002,0.007296,3.25593,10.6854,2066.659912,14.09,423.412994
"2016-04-07",118.610001,0.006875,3.24532,10.0697,2041.910034,16.16,422.744995
"2016-04-08",118.43,0.006671,3.22027,9.71959,2047.599976,15.36,420.348999
"2016-04-09",NA,0.006288,3.2162,9.15062,NA,NA,419.411011
"2016-04-10",NA,0.005937,3.22699,8.93634,NA,NA,421.563995
"2016-04-11",120.029999,0.006048,3.24177,8.64379,2041.98999,16.26,422.483002
"2016-04-12",120.050003,0.005885,3.25732,7.44231,2061.719971,14.85,425.190002
"2016-04-13",118.769997,0.005695,3.23886,8.04442,2082.419922,13.84,423.734009
"2016-04-14",117.110001,0.006289,3.23961,8.38724,2082.780029,13.72,424.282013
"2016-04-15",117.919998,0.006424,3.27883,8.24278,2080.72998,13.62,429.713013
"2016-04-16",NA,0.00651,3.27382,8.6095,NA,NA,430.571991
"2016-04-17",NA,0.006499,3.25777,9.3091,NA,NA,427.398987
"2016-04-18",117.739998,0.006987,3.24039,9.036,2094.340088,13.35,428.591003
"2016-04-19",119.580002,0.007118,3.28517,8.71488,2100.800049,13.24,435.509003
"2016-04-20",118.970001,0.007244,3.27838,8.46579,2102.399902,13.28,441.389008
"2016-04-21",119.419998,0.007433,3.3464,8.10217,2091.47998,13.95,449.424988
"2016-04-22",117.889999,0.007284,3.31927,7.82126,2091.580078,13.22,445.737
"2016-04-23",NA,0.007346,3.33447,8.29479,NA,NA,450.282013
"2016-04-24",NA,0.007251,3.63183,8.00135,NA,NA,458.554993
"2016-04-25",118.230003,0.007283,3.81172,7.55434,2087.790039,14.08,461.425995
"2016-04-26",118.699997,0.007095,4.0458,7.39704,2091.699951,13.96,466.088989
"2016-04-27",119.040001,0.006725,3.88971,7.75997,2095.149902,13.77,444.687012
"2016-04-28",121.290001,0.006686,3.7885,7.17253,2075.810059,15.22,449.010986
"2016-04-29",123.650002,0.006759,3.8136,7.45729,2065.300049,15.7,455.096985
"2016-04-30",NA,0.006812,3.65975,8.81398,NA,NA,448.317993
"2016-05-01",NA,0.006791,3.7052,8.8465,NA,NA,451.875
"2016-05-02",123.239998,0.006714,3.68031,10.1632,2081.429932,14.68,444.669006
"2016-05-03",122.959999,0.00656,3.74091,9.31127,2063.370117,15.6,450.303986
"2016-05-04",122.209999,0.006323,3.74679,9.41377,2051.120117,16.049999,446.721985
"2016-05-05",122.07,0.006193,3.71385,9.8261,2050.629883,15.91,447.976013
"2016-05-06",123.18,0.006399,3.82211,9.34664,2057.139893,14.72,459.602997
"2016-05-07",NA,0.00649,3.95345,9.37051,NA,NA,458.536011
"2016-05-08",NA,0.006404,3.93814,9.48293,NA,NA,458.548004
"2016-05-09",120.650002,0.006399,4.05643,9.29773,2058.689941,14.57,460.483002
"2016-05-10",120.980003,0.006272,3.81915,9.36152,2084.389893,13.63,450.894989
"2016-05-11",122.120003,0.006189,3.88227,9.99628,2064.459961,14.69,452.727997
"2016-05-12",121.160004,0.006167,3.8568,10.0578,2064.110107,14.41,454.765991
"2016-05-13",121.709999,0.006109,3.92568,10.5066,2046.609985,15.04,455.670013
"2016-05-14",NA,0.006073,4.01012,10.2397,NA,NA,455.67099
"2016-05-15",NA,0.006061,4.06312,9.96235,NA,NA,457.567993
"2016-05-16",121.800003,0.006022,4.00653,11.1713,2066.659912,14.68,454.162994
"2016-05-17",122.220001,0.006023,3.98313,12.1988,2047.209961,15.57,453.78299
"2016-05-18",120.099998,0.006028,4.00322,13.5586,2047.630005,15.95,454.618988
"2016-05-19",119.870003,0.006032,3.83339,14.7697,2040.040039,16.33,438.714996
"2016-05-20",119.709999,0.006084,3.88101,13.6356,2052.320068,15.2,442.675995
"2016-05-21",NA,0.00599,3.95449,14.015,NA,NA,443.187988
"2016-05-22",NA,0.005936,3.9297,14.2861,NA,NA,439.322998
"2016-05-23",119.370003,0.005909,3.96819,13.4615,2048.040039,15.82,444.154999
"2016-05-24",117.300003,0.005962,3.95141,12.7323,2076.060059,14.42,445.980988
"2016-05-25",116.980003,0.005756,4.04566,12.526,2090.540039,13.9,449.598999
"2016-05-26",116.580002,0.005669,4.08247,12.4304,2090.100098,13.43,453.384003
"2016-05-27",115.620003,0.005679,4.50133,11.2958,2099.060059,13.12,473.463989
"2016-05-28",NA,0.005682,4.70068,11.8929,NA,NA,530.039978
"2016-05-29",NA,0.005662,4.60962,12.3504,NA,NA,526.232971
"2016-05-30",NA,0.005748,4.67087,12.7253,NA,NA,533.864014
"2016-05-31",116.059998,0.005706,4.65039,14.0773,2096.949951,14.19,531.385986
"2016-06-01",115.940002,0.005809,4.74099,14.0015,2099.330078,14.2,536.919983
"2016-06-02",115.669998,0.005766,4.71505,13.738,2105.26001,13.63,537.971985
"2016-06-03",118.879997,0.005827,4.86097,13.8467,2099.129883,13.47,569.19397
"2016-06-04",NA,0.00578,4.80804,13.7404,NA,NA,572.72699
"2016-06-05",NA,0.005796,4.81291,13.975,NA,NA,574.97699
"2016-06-06",118.919998,0.005769,4.95916,13.9341,2109.409912,13.65,585.536987
"2016-06-07",118.82,0.00578,4.77078,14.512,2112.129883,14.05,576.596985
"2016-06-08",120.580002,0.00577,4.74817,14.4177,2119.120117,14.08,581.64502
"2016-06-09",121.25,0.005788,4.69312,14.3986,2115.47998,14.64,574.630005
"2016-06-10",121.739998,0.005736,4.84,13.9086,2096.070068,17.030001,577.469971
"2016-06-11",NA,0.005766,5.01398,14.1916,NA,NA,606.72699
"2016-06-12",NA,0.005852,5.33358,15.7437,NA,NA,672.783997
"2016-06-13",122.639999,0.005824,5.29032,17.602699,2079.060059,20.969999,704.375977
"2016-06-14",122.769997,0.007105,5.20402,18.8932,2075.320068,20.5,685.559021
"2016-06-15",123.68,0.006887,5.23978,18.3543,2071.5,20.139999,694.468994
"2016-06-16",122.379997,0.006676,5.66079,20.5886,2077.98999,19.370001,766.307983
"2016-06-17",123.949997,0.006693,5.59327,15.3768,2071.219971,19.41,748.908997
"2016-06-18",NA,0.006604,5.55995,11.3307,NA,NA,756.22699
"2016-06-19",NA,0.006813,5.59378,12.2342,NA,NA,763.781006
"2016-06-20",123.209999,0.006626,5.29454,11.8395,2083.25,18.370001,737.226013
"2016-06-21",120.839996,0.006172,4.82175,13.3067,2088.899902,18.48,666.651978
"2016-06-22",120.900002,0.006495,3.9107,13.0951,2085.449951,21.17,596.116028
"2016-06-23",120.110001,0.006381,3.85051,13.6762,2113.320068,17.25,623.97699
"2016-06-24",126,0.006434,4.2791,14.3321,2037.410034,25.76,665.299011
"2016-06-25",NA,0.006414,4.23307,14.283,NA,NA,665.122986
"2016-06-26",NA,0.0064,4.07431,13.8502,NA,NA,629.367004
"2016-06-27",126.68,0.006398,4.11985,13.8839,2000.540039,23.85,655.275024
"2016-06-28",125.32,0.006773,4.10066,12.1756,2036.089966,18.75,647.000977
"2016-06-29",125.839996,0.006777,4.06188,12.6112,2070.77002,16.639999,639.890015
"2016-06-30",126.470001,0.006657,4.1935,12.4615,2098.860107,15.63,673.336975
"2016-07-01",128.410004,0.006787,4.25597,12.1995,2102.949951,14.77,676.296021
"2016-07-02",NA,0.006699,4.58992,12.1284,NA,NA,703.702026
"2016-07-03",NA,0.006607,4.25329,11.7202,NA,NA,658.664001
"2016-07-04",NA,0.007028,4.54056,11.471,NA,NA,683.661987
"2016-07-05",129.470001,0.006699,4.45228,10.6114,2088.550049,15.58,670.627014
"2016-07-06",130.229996,0.006691,4.46822,10.5289,2099.72998,14.96,677.330994
"2016-07-07",129.740005,0.006598,4.11188,10.1094,2097.899902,14.76,640.562012
"2016-07-08",130.520004,0.006715,4.21991,11.3946,2129.899902,13.2,666.52301
"2016-07-09",NA,0.006679,4.16307,10.9655,NA,NA,650.960022
"2016-07-10",NA,0.006674,4.09983,10.9476,NA,NA,649.359985
"2016-07-11",129.289993,0.006534,4.08544,10.459,2137.159912,13.54,647.658997
"2016-07-12",127.150002,0.00635,4.15328,10.5161,2152.139893,13.55,664.551025
"2016-07-13",128.320007,0.006411,4.13855,10.5005,2152.429932,13.04,654.468018
"2016-07-14",127.330002,0.006385,4.14846,11.5132,2163.75,12.82,658.078003
"2016-07-15",126.839996,0.006442,4.15977,11.9516,2161.73999,12.67,663.255005
"2016-07-16",NA,0.006572,4.13267,11.6528,NA,NA,660.767029
"2016-07-17",NA,0.006538,4.18989,11.1587,NA,NA,679.458984
"2016-07-18",127.040001,0.006482,4.14822,11.0344,2166.889893,12.44,673.106018
"2016-07-19",127.209999,0.006405,4.14916,11.6191,2163.780029,11.97,672.864014
"2016-07-20",125.389999,0.006395,4.12506,12.4506,2173.02002,11.77,665.684998
"2016-07-21",127.300003,0.006416,4.12023,12.6507,2165.169922,12.74,665.012024
"2016-07-22",126.349998,0.006303,4.03829,14.6619,2175.030029,12.02,650.619019
"2016-07-23",NA,0.006317,4.057,14.2997,NA,NA,655.55603
"2016-07-24",NA,0.006286,4.07067,12.7495,NA,NA,661.284973
"2016-07-25",125.470001,0.006246,4.03204,13.8361,2168.47998,12.87,654.096985
"2016-07-26",126,0.005998,3.97024,11.9895,2169.179932,13.05,651.783997
"2016-07-27",128.029999,0.005969,3.95589,12.9728,2166.580078,12.83,654.35199
"2016-07-28",127.660004,0.005974,3.96774,12.8436,2170.060059,12.72,655.034973
"2016-07-29",128.979996,0.006111,4.07744,12.7946,2173.600098,11.87,656.992004
"2016-07-30",NA,0.006121,4.06181,12.461,NA,NA,655.046997
"2016-07-31",NA,0.005945,4.01382,11.8759,NA,NA,624.68103
"2016-08-01",129.220001,0.005906,3.86342,10.9416,2170.840088,12.44,606.271973
"2016-08-02",130.270004,0.00569,3.63958,8.78728,2157.030029,13.37,547.465027
"2016-08-03",129.649994,0.005646,3.71923,10.2939,2163.790039,12.86,566.35498
"2016-08-04",129.869995,0.005816,3.74845,11.0428,2164.25,12.42,578.289001
"2016-08-05",127.550003,0.006447,3.72904,10.9254,2182.870117,11.39,575.04303
"2016-08-06",NA,0.006337,3.76018,10.8811,NA,NA,587.778015
"2016-08-07",NA,0.006178,3.78032,10.9116,NA,NA,592.690002
"2016-08-08",127.440002,0.006027,3.78551,11.2454,2180.889893,11.5,591.054016
"2016-08-09",127.959999,0.006163,3.75975,12.2443,2181.73999,11.66,587.801025
"2016-08-10",128.559998,0.006194,3.72242,12.1432,2175.48999,12.05,592.103027
"2016-08-11",127.669998,0.006189,3.74217,11.6909,2185.790039,11.68,589.119995
"2016-08-12",127.400002,0.006123,3.70935,11.7785,2184.050049,11.55,587.559021
"2016-08-13",NA,0.006092,3.71441,11.5713,NA,NA,585.588013
"2016-08-14",NA,0.005994,3.65021,11.1948,NA,NA,570.473022
"2016-08-15",127.839996,0.006045,3.57708,11.2184,2190.149902,11.81,567.23999
"2016-08-16",128.470001,0.00614,3.63772,11.1397,2178.149902,12.64,577.439026
"2016-08-17",128.5,0.006109,3.59944,10.7528,2182.219971,12.19,573.216003
"2016-08-18",129.110001,0.006122,3.60712,10.7561,2187.02002,11.43,574.317993
"2016-08-19",127.970001,0.006119,3.60409,10.7487,2183.870117,11.34,575.630005
"2016-08-20",NA,0.006114,3.61556,11.2474,NA,NA,581.697021
"2016-08-21",NA,0.006052,3.61507,11.1792,NA,NA,581.307983
"2016-08-22",127.779999,0.006,3.65726,11.1209,2182.639893,12.27,586.752991
"2016-08-23",127.760002,0.006019,3.93073,11.0306,2186.899902,12.38,583.414978
"2016-08-24",126.339996,0.006052,3.85505,11.036,2175.439941,13.45,580.182007
"2016-08-25",126.230003,0.006079,3.80207,11.3574,2172.469971,13.63,577.760986
"2016-08-26",126.050003,0.00603,3.82638,11.2954,2169.040039,13.65,579.651001
"2016-08-27",NA,0.005975,3.73677,11.1482,NA,NA,569.947021
"2016-08-28",NA,0.005963,3.73983,10.9293,NA,NA,573.911987
"2016-08-29",126.300003,0.006131,3.75952,10.9838,2180.379883,12.94,574.106995
"2016-08-30",125.029999,0.006026,3.80406,11.2289,2176.120117,13.12,577.502991
"2016-08-31",124.779999,0.006012,3.79744,11.6724,2170.949951,13.42,575.471985
"2016-09-01",125.290001,0.005984,3.83201,11.9949,2170.860107,13.48,572.302979
"2016-09-02",126.57,0.00597,3.82457,12.113,2179.97998,11.98,575.536987
"2016-09-03",NA,0.005964,3.88875,11.7587,NA,NA,598.211975
"2016-09-04",NA,0.005954,4.01444,11.6799,NA,NA,608.633972
"2016-09-05",NA,0.005932,3.97919,11.717,NA,NA,606.590027
"2016-09-06",128.710007,0.005912,3.97236,11.6891,2186.47998,12.02,610.435974
"2016-09-07",128.270004,0.005892,3.96988,11.5479,2186.159912,11.94,614.544006
"2016-09-08",127.589996,0.005902,3.98834,11.3459,2181.300049,12.51,626.315979
"2016-09-09",126.75,0.005869,3.96999,11.6528,2127.810059,17.5,622.861023
"2016-09-10",NA,0.00587,3.96898,12.1685,NA,NA,623.508972
"2016-09-11",NA,0.005842,3.85545,11.6384,NA,NA,606.718994
"2016-09-12",126.589996,0.005897,3.82319,11.8937,2159.040039,15.16,608.242981
"2016-09-13",125.75,0.005886,3.82171,11.9187,2127.02002,17.85,609.241028
"2016-09-14",126.18,0.005961,3.83216,11.9232,2125.77002,18.139999,610.684021
"2016-09-15",125.370003,0.008303,3.81192,11.937,2147.26001,16.299999,607.155029
"2016-09-16",125.059998,0.007446,3.80619,12.5558,2139.159912,15.37,606.973022
"2016-09-17",NA,0.007018,3.80542,12.6986,NA,NA,605.984009
"2016-09-18",NA,0.006853,4.0434,12.4312,NA,NA,609.874023
"2016-09-19",125.32,0.006858,3.83116,13.189,2139.120117,15.53,609.22699
"2016-09-20",125.440002,0.006785,3.84207,14.4303,2139.76001,15.92,608.312012
"2016-09-21",127.269997,0.006829,3.84037,13.7685,2163.120117,13.3,597.148987
"2016-09-22",127.57,0.006843,3.76757,13.2476,2177.179932,12.02,596.297974
"2016-09-23",127.650002,0.007211,3.81291,13.3313,2164.689941,12.29,602.84198
"2016-09-24",NA,0.007362,3.80514,12.8779,NA,NA,602.625
"2016-09-25",NA,0.007855,3.80838,13.1009,NA,NA,600.825989
"2016-09-26",127.550003,0.007963,3.85874,12.8231,2146.100098,14.5,608.04303
"2016-09-27",126.620003,0.008229,3.85224,13.0983,2159.929932,13.1,606.166016
"2016-09-28",126.220001,0.009048,3.83761,13.2748,2171.370117,12.39,604.728027
"2016-09-29",126.07,0.008914,3.84561,13.0734,2151.129883,14.02,605.692993
"2016-09-30",125.639999,0.00883,3.8416,13.2248,2168.27002,13.29,609.734985
"2016-10-01",NA,0.008205,3.84922,13.1727,NA,NA,613.982971
"2016-10-02",NA,0.008165,3.84231,13.1997,NA,NA,610.892029
"2016-10-03",125.32,0.008089,3.83797,13.4524,2161.199951,13.57,612.132996
"2016-10-04",120.970001,0.007853,3.82303,13.277,2150.48999,13.63,610.203979
"2016-10-05",120.779999,0.007435,3.84313,13.0357,2159.72998,12.99,612.510986
"2016-10-06",119.660004,0.007382,3.84654,12.8543,2160.77002,12.84,613.020996
"2016-10-07",119.739998,0.007377,3.86229,12.6671,2153.73999,13.48,617.120972
"2016-10-08",NA,0.00731,3.83805,12.2191,NA,NA,619.107971
"2016-10-09",NA,0.007543,3.81513,12.0537,NA,NA,616.752014
"2016-10-10",120.160004,0.007978,3.79517,11.7555,2163.659912,13.38,618.994019
"2016-10-11",119.550003,0.008234,3.81633,11.7857,2136.72998,15.36,641.072021
"2016-10-12",119.739998,0.007949,3.75851,11.9335,2139.179932,15.91,636.192017
"2016-10-13",120.029999,0.007982,3.90657,11.963,2132.550049,16.690001,636.786011
"2016-10-14",119.360001,0.008767,3.8976,11.9382,2132.97998,16.120001,640.377991
"2016-10-15",NA,0.008146,3.87243,11.9834,NA,NA,638.645996
"2016-10-16",NA,0.008078,3.88545,11.9516,NA,NA,641.630981
"2016-10-17",119.68,0.00803,3.91048,12.005,2126.5,16.209999,639.192993
"2016-10-18",120.419998,0.00835,3.83958,12.5885,2139.600098,15.28,637.960022
"2016-10-19",121.110001,0.008627,3.80414,12.0226,2144.290039,14.41,630.52002
"2016-10-20",120.739998,0.009092,3.779,12.099,2141.340088,13.75,630.856995
"2016-10-21",120.830002,0.009029,3.80546,12.1754,2141.159912,13.34,632.828003
"2016-10-22",NA,0.008972,3.88546,12.0715,NA,NA,657.294006
"2016-10-23",NA,0.009454,3.91778,12.036,NA,NA,657.070984
"2016-10-24",120.559998,0.009065,3.86886,11.969,2151.330078,13.02,653.760986
"2016-10-25",121.470001,0.008891,3.90441,11.414,2143.159912,13.46,657.588013
"2016-10-26",120.790001,0.008835,3.96029,11.532,2139.429932,14.24,678.304016
"2016-10-27",121.010002,0.008481,4.0215,11.4997,2133.040039,15.36,688.312988
"2016-10-28",121.580002,0.008143,3.97322,11.0851,2126.409912,16.190001,689.651001
"2016-10-29",NA,0.007732,4.09031,10.4446,NA,NA,714.479004
"2016-10-30",NA,0.008014,4.03401,11.1828,NA,NA,701.864014
"2016-10-31",121.940002,0.008196,3.99396,10.9982,2126.149902,17.059999,700.971985
"2016-11-01",122.730003,0.008102,4.08833,10.7661,2111.719971,18.559999,729.79303
"2016-11-02",123.639999,0.008222,4.1045,10.7526,2097.939941,19.32,740.828979
"2016-11-03",124.300003,0.008021,3.86133,10.801,2088.659912,22.08,688.700012
"2016-11-04",124.389999,0.008157,3.87889,11.0907,2085.179932,22.51,703.234985
"2016-11-05",NA,0.00823,3.86669,11.0025,NA,NA,703.41803
"2016-11-06",NA,0.008193,3.88925,10.8735,NA,NA,711.521973
"2016-11-07",122.150002,0.008108,3.83887,10.8088,2131.52002,18.709999,703.130981
"2016-11-08",121.639999,0.008206,3.84276,10.8337,2139.560059,18.74,709.848022
"2016-11-09",121.559998,0.008079,3.86461,10.6555,2163.26001,14.38,723.27301
"2016-11-10",119.75,0.008136,3.82424,10.5245,2167.47998,14.74,715.533997
"2016-11-11",117.099998,0.008065,3.81601,10.2899,2164.449951,14.17,716.411011
"2016-11-12",NA,0.008044,3.76388,9.87796,NA,NA,705.054016
"2016-11-13",NA,0.008257,3.878,10.1015,NA,NA,702.031006
"2016-11-14",116.110001,0.008098,3.87617,9.96648,2164.199951,14.48,705.020996
"2016-11-15",117.120003,0.007881,3.89359,10.2175,2180.389893,13.37,711.619019
"2016-11-16",116.769997,0.007842,4.01948,10.0591,2176.939941,13.72,744.197998
"2016-11-17",116.169998,0.007727,3.94319,9.99118,2187.120117,13.35,740.97699
"2016-11-18",115.150002,0.007778,3.96132,9.47616,2181.899902,12.85,751.585022
"2016-11-19",NA,0.007799,3.9538,9.66276,NA,NA,751.616028
"2016-11-20",NA,0.007651,3.92194,9.57928,NA,NA,731.026001
"2016-11-21",115.580002,0.007566,3.94488,9.62082,2198.179932,12.42,739.247986
"2016-11-22",115.540001,0.007434,3.94731,9.90572,2202.939941,12.41,751.346985
"2016-11-23",113.25,0.007061,3.92532,9.84362,2204.719971,12.43,744.593994
"2016-11-24",NA,0.00695,3.90769,9.23167,NA,NA,740.289001
"2016-11-25",112.610001,0.006902,3.91542,9.40205,2213.350098,12.34,741.648987
"2016-11-26",NA,0.00739,3.89451,9.32811,NA,NA,735.382019
"2016-11-27",NA,0.007074,3.88293,8.99847,NA,NA,732.034973
"2016-11-28",113.800003,0.007008,3.88454,8.72482,2201.719971,13.15,735.812988
"2016-11-29",113.269997,0.00678,3.87455,8.17412,2204.659912,12.9,735.604004
"2016-11-30",111.75,0.006723,3.89379,8.58754,2198.810059,13.33,745.690979
"2016-12-01",111.540001,0.006702,3.90908,8.4525,2191.080078,14.07,756.773987
"2016-12-02",112.139999,0.00666,3.94644,7.75996,2191.949951,14.12,777.94397
"2016-12-03",NA,0.006588,3.924,7.92134,NA,NA,771.155029
"2016-12-04",NA,0.006527,3.89961,7.44368,NA,NA,773.872009
"2016-12-05",111.540001,0.006434,3.52858,6.82166,2204.709961,12.14,758.700012
"2016-12-06",111.43,0.006655,3.53541,7.86893,2212.22998,11.79,764.223999
"2016-12-07",111.830002,0.006851,3.61595,8.38148,2241.350098,12.22,768.132019
"2016-12-08",111.57,0.007097,3.6911,8.23051,2246.189941,12.64,770.809998
"2016-12-09",110.400002,0.007135,3.69148,8.44601,2259.530029,11.75,772.794006
"2016-12-10",NA,0.006816,3.68027,8.12516,NA,NA,774.650024
"2016-12-11",NA,0.006744,3.63796,8.19362,NA,NA,769.731018
"2016-12-12",110.82,0.006778,3.66231,8.52221,2256.959961,12.64,780.086975
"2016-12-13",110.449997,0.006708,3.65028,8.42285,2271.719971,12.72,780.55603
"2016-12-14",108.830002,0.006705,3.61956,8.26523,2253.280029,13.19,781.481018
"2016-12-15",107.339996,0.006662,3.62447,7.82847,2262.030029,12.79,778.088013
"2016-12-16",108.050003,0.00671,3.62818,7.85821,2258.070068,12.2,784.906982
"2016-12-17",NA,0.006541,3.6975,7.87659,NA,NA,790.828979
"2016-12-18",NA,0.006574,3.67695,7.86532,NA,NA,790.530029
"2016-12-19",108.589996,0.006545,3.66262,7.64382,2262.530029,11.71,792.713989
"2016-12-20",107.790001,0.0065,3.66106,7.66004,2270.76001,11.45,800.875977
"2016-12-21",107.849998,0.006445,3.65345,7.9144,2265.179932,11.27,834.281006
"2016-12-22",107.589996,0.006363,3.71168,7.585,2260.959961,11.43,864.539978
"2016-12-23",107.93,0.006286,4.65533,7.16615,2263.790039,11.44,921.984009
"2016-12-24",NA,0.006349,4.55154,7.26577,NA,NA,898.822021
"2016-12-25",NA,0.006444,4.34722,7.17508,NA,NA,896.182983
"2016-12-26",NA,0.006326,4.35548,7.27409,NA,NA,907.609985
"2016-12-27",108.559998,0.006199,4.4694,7.17082,2268.879883,11.99,933.197998
"2016-12-28",108.860001,0.006173,4.57135,7.52011,2249.919922,12.95,975.921021
"2016-12-29",110.290001,0.006341,4.55548,8.28416,2249.26001,13.37,973.497009
